time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:52:22.115Z,0.0582,0.2686,-0.0465,-0.0045,0.0224,-0.1168,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.125Z,0.1647,0.1152,0.0933,-0.0032,0.0101,-0.1157,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.134Z,0.0277,0.5631,0.0667,-0.0055,0.0152,-0.1220,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.144Z,0.0476,0.3155,-0.1731,-0.0051,0.0170,-0.1201,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.154Z,0.0476,0.3155,-0.1731,-0.0034,0.0259,-0.1105,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.167Z,0.0615,0.3006,0.0270,-0.0004,0.0195,-0.1178,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.174Z,0.1396,0.4798,0.1519,-0.0099,0.0157,-0.1178,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.184Z,-0.0451,0.2716,-0.3135,-0.0057,0.0198,-0.1150,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.195Z,0.1067,0.1902,0.3695,-0.0014,0.0112,-0.1170,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.204Z,0.1390,0.2372,0.1593,-0.0020,0.0345,-0.1175,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.216Z,0.1923,0.5873,-0.2934,-0.0066,0.0175,-0.1140,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.224Z,0.1635,0.2570,0.1070,-0.0027,0.0351,-0.1167,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.234Z,-0.2252,0.0898,0.0621,0.0025,0.0031,-0.1214,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.245Z,0.1732,0.7394,0.0328,-0.0081,0.0127,-0.1195,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.253Z,0.1732,0.7394,0.0328,-0.0037,0.0338,-0.1113,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.266Z,0.1809,0.1711,0.3455,-0.0036,0.0143,-0.1067,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.275Z,-0.3168,0.2971,0.1097,-0.0056,0.0181,-0.1195,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.284Z,0.0603,0.4935,0.0875,-0.0054,0.0007,-0.1141,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.295Z,0.3544,0.2067,0.0283,-0.0055,0.0487,-0.1066,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.305Z,-0.1106,0.1315,0.2580,0.0045,0.0121,-0.1107,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.315Z,0.0366,0.6052,0.2039,-0.0028,0.0147,-0.1190,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.325Z,-0.1776,0.3204,-0.3500,-0.0066,0.0296,-0.1161,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.335Z,0.3183,0.3162,0.2667,0.0002,0.0034,-0.1023,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.345Z,-0.1426,0.1686,0.2250,-0.0072,0.0448,-0.1101,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.355Z,-0.0448,0.5453,-0.1152,-0.0080,-0.0052,-0.1071,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.367Z,-0.0987,0.2036,0.0802,-0.0041,0.0392,-0.1088,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.374Z,0.0412,-0.0161,0.3510,-0.0003,0.0224,-0.1085,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.385Z,0.1292,0.6545,-0.0047,-0.0044,0.0210,-0.1025,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.393Z,0.1292,0.6545,-0.0047,-0.0075,0.0327,-0.1072,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.405Z,0.0428,0.1320,0.1947,-0.0013,-0.0083,-0.0981,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.418Z,0.0607,0.5426,0.2459,-0.0071,0.0479,-0.1054,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.424Z,0.0848,0.2773,-0.0226,-0.0022,0.0137,-0.0983,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.434Z,-0.0784,0.3786,-0.0462,-0.0065,0.0242,-0.1041,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.444Z,-0.2147,0.2600,0.0614,-0.0046,0.0262,-0.1058,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.454Z,0.2395,0.4415,0.1454,0.0020,0.0072,-0.0952,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.467Z,0.0103,0.1852,-0.3362,-0.0180,0.0334,-0.0948,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.474Z,-0.2554,0.2467,0.4497,0.0155,0.0203,-0.1100,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.485Z,0.0411,0.2280,-0.1400,-0.0123,-0.0065,-0.0971,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.494Z,0.1793,0.4583,0.3539,0.0007,0.0763,-0.0973,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.505Z,0.1793,0.4583,0.3539,-0.0043,-0.0275,-0.0883,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.515Z,-0.2314,0.5134,0.5785,-0.0034,0.0519,-0.1106,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.524Z,-0.0383,0.3602,-0.4790,-0.0133,-0.0052,-0.0971,28.416457049787635,76.9253615103473,0.0000,1.0289
