time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:53:05.634Z,-0.4073,0.4158,-0.6957,-0.0092,-0.0312,0.0099,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.644Z,-0.1020,0.4811,0.8952,0.0320,-0.0172,0.0092,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.653Z,0.0305,0.6054,-0.0692,-0.0235,0.0138,0.0226,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.665Z,-0.3621,0.4893,-0.5526,-0.0026,-0.0512,0.0141,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.673Z,-0.1157,0.6384,0.9554,0.0228,0.0203,0.0069,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.684Z,-0.2864,0.7154,-0.4277,-0.0355,-0.0475,0.0192,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.693Z,-0.2626,0.3211,-0.2576,-0.0010,0.0024,0.0137,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.703Z,-0.1264,0.6545,1.3009,0.0252,-0.0165,0.0135,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.719Z,-0.2385,0.5174,-0.4645,0.0080,-0.0265,0.0120,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.723Z,-0.1611,0.3331,-0.1010,0.0080,-0.0265,0.0120,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.733Z,-0.0996,0.7698,0.9362,0.0172,-0.0183,0.0060,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.744Z,-0.0512,0.5788,-0.7169,-0.0362,-0.0318,0.0167,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.753Z,-0.1096,0.6063,-0.1163,0.0053,-0.0226,0.0116,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.764Z,0.0354,0.8768,0.7467,-0.0003,-0.0059,0.0083,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.774Z,-0.1725,0.4233,-0.3737,-0.0261,-0.0569,0.0121,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.783Z,0.0161,0.4667,0.3261,0.0126,-0.0097,0.0086,28.415446666666668,76.92512421666667,0.0000,1.1318
