time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:57:05.420Z,0.1696,0.0480,0.6843,0.0127,-0.0457,-0.0177,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.430Z,-0.1722,-0.1032,0.1012,0.0025,-0.0220,-0.0282,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.440Z,-0.2637,-0.1881,0.3346,0.0196,-0.0735,-0.0267,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.450Z,0.1921,-0.5661,0.4953,0.0190,-0.0331,-0.0189,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.461Z,0.0724,-0.1053,-0.3242,-0.0109,0.0068,-0.0122,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.470Z,-0.2117,0.0674,0.3108,0.0240,-0.0465,-0.0315,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.480Z,-0.0510,-0.2228,0.6225,0.0026,-0.0307,-0.0284,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.490Z,0.2467,0.1892,-0.0458,0.0019,-0.0240,-0.0181,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.501Z,0.3959,-0.3352,0.4410,0.0138,0.0250,-0.0267,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.511Z,0.0230,-0.1250,0.2296,-0.0010,-0.0351,-0.0285,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.520Z,-0.2663,0.0272,0.3206,0.0126,-0.0326,-0.0342,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.529Z,0.3367,-0.0850,0.7670,0.0119,-0.0408,-0.0264,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.540Z,0.4208,-0.4296,0.1000,0.0142,0.0231,-0.0217,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.550Z,0.0193,-0.4983,0.1262,-0.0000,-0.0305,-0.0191,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.561Z,0.0727,-0.6048,0.3718,0.0228,-0.0172,-0.0297,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.570Z,0.2996,-0.2132,0.0972,-0.0022,-0.0020,-0.0272,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.579Z,0.3620,-0.1468,-0.2205,-0.0052,-0.0176,-0.0257,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.590Z,0.5984,-0.2677,0.6107,0.0308,0.0040,-0.0240,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.601Z,0.1735,0.6929,-0.1317,-0.0113,0.0034,-0.0266,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.611Z,0.0151,0.2065,-0.2545,0.0157,-0.0453,-0.0402,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.619Z,0.3246,0.0241,0.5519,0.0257,0.0269,-0.0211,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.630Z,-0.1730,0.1241,-0.4807,-0.0058,-0.0406,-0.0339,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.640Z,-0.1711,-0.3152,-0.2604,0.0197,-0.0215,-0.0358,28.411662016666664,76.92665236666666,223.4000,2.4693
